0.0, 0.0 -0.0 7.0 6.489074542001e-07 -6.489074542001e-07 0.0
1e-05, 0.0 0.0015 7.0 3.798862655789414e-05 -3.7988626557894146e-05 0.0
2e-05, 0.0 0.003 7.0 7.600957548565532e-05 -7.60095754856553e-05 0.0
3.0000000000000004e-05, 0.0 0.0045000000000000005 7.0 0.00011394299499634392 -0.00011394299499634393 0.0
4e-05, 0.0 0.006 7.0 0.0001519844670615307 -0.0001519844670615307 0.0
5e-05, 0.0 0.0075 7.0 0.00018996488124082262 -0.00018996488124082262 0.0
6e-05, 0.0 0.009 7.0 0.0002278173301923626 -0.0002278173301923626 0.0
7.000000000000001e-05, 0.0 0.0105 7.0 0.00026576018239635006 -0.00026576018239635 0.0
8e-05, 0.0 0.012 7.0 0.0003036954041953812 -0.00030369540419538125 0.0
9e-05, 0.0 0.0135 7.0 0.00034162299520488235 -0.00034162299520488235 0.0
0.0001, 0.0 0.015 7.0 0.0003795429550402753 -0.00037954295504027524 0.0
0.00011, 0.0 0.0165 7.0 0.0004174552833169778 -0.00041745528331697785 0.0
0.00012, 0.0 0.018 7.0 0.00045535997965040395 -0.00045535997965040395 0.0
0.00013000000000000002, 0.0 0.019500000000000003 7.0 0.0004932570436559638 -0.0004932570436559637 0.0
0.00014000000000000001, 0.0 0.021 7.0 0.0005311464749490627 -0.0005311464749490627 0.0
0.00015000000000000001, 0.0 0.0225 7.0 0.0005690282731451031 -0.000569028273145103 0.0
0.00016, 0.0 0.024 7.0 0.0006069024378594826 -0.0006069024378594826 0.0
0.00017, 0.0 0.025500000000000002 7.0 0.000644768968707595 -0.0006447689687075949 0.0
0.00018, 0.0 0.027 7.0 0.0006826278653048301 -0.0006826278653048301 0.0
0.00019, 0.0 0.0285 7.0 0.0007208337348000466 -0.0007208337348000467 0.0
0.0002, 0.0 0.03 7.0 0.000758322754208208 -0.0007583227542082079 0.0
0.00021, 0.0 0.0315 7.0 0.0007961587457451099 -0.0007961587457451099 0.0
0.00022, 0.0 0.033 7.0 0.0008339871014926539 -0.0008339871014926539 0.0
0.00023, 0.0 0.0345 7.0 0.0008718078210662094 -0.0008718078210662094 0.0
0.00024, 0.0 0.036 7.0 0.0009096209040811419 -0.0009096209040811419 0.0
0.00025, 0.0 0.0375 7.0 0.0009474263501528134 -0.0009474263501528134 0.0
0.00026000000000000003, 0.0 0.03900000000000001 7.0 0.0009852241588965815 -0.0009852241588965815 0.0
0.00027000000000000006, 0.0 0.04050000000000001 7.0 0.0010235138729649419 -0.0010235138729649419 0.0
0.0002800000000000001, 0.0 0.04200000000000001 7.0 0.0010613141376329556 -0.0010613141376329556 0.0
0.0002900000000000001, 0.0 0.04350000000000002 7.0 0.0010991067089607819 -0.0010991067089607819 0.0
